Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Mean,Sentiment_Std,Headline_Count,Has_News
2023-04-14,MSFT,287.0,288.4800109863281,283.69000244140625,286.1400146484375,278.9163818359375,20987900,-0.33103475,0.68381846,4,True
2023-04-14,NVDA,26.503999710083008,26.882999420166016,26.219999313354492,26.757999420166016,26.703210830688477,395660000,-0.42326432,0.0,1,True
2023-04-14,TSLA,183.9499969482422,186.27999877929688,182.00999450683594,185.0,185.0,96438700,-0.22068919,0.58668846,12,True
2023-04-17,AAPL,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,162.58033752441406,41516200,-0.051611453,0.5565488,16,True
2023-04-17,MSFT,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,281.50909423828125,23836200,0.047430184,0.63554907,13,True
2023-04-17,NVDA,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.94670867919922,321471000,0.20344062,0.55094296,5,True
2023-04-17,TSLA,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200,-0.04274343,0.61424744,15,True
2023-04-18,AAPL,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,163.80044555664062,49923000,-0.016901186,0.553014,14,True
2023-04-18,MSFT,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,281.0899963378906,20161800,-0.029075244,0.5399477,15,True
2023-04-18,NVDA,27.533000946044922,28.110000610351562,27.35700035095215,27.66699981689453,27.6103515625,604812000,0.22901374,0.6089563,11,True
2023-04-18,TSLA,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,184.30999755859375,92067000,-0.043054502,0.5336235,14,True
2023-04-19,AAPL,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,164.9418487548828,47720200,-0.2141837,0.6592312,13,True
2023-04-19,MSFT,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,281.1679992675781,17150300,0.15454125,0.7152593,9,True
2023-04-19,NVDA,27.361000061035156,28.0,27.23200035095215,27.930999755859375,27.873809814453125,358660000,-0.5797161,0.43710637,4,True
2023-04-19,TSLA,179.10000610351562,183.5,177.64999389648438,180.58999633789062,180.58999633789062,125732700,-0.39152637,0.6122879,9,True
2023-04-20,AAPL,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,163.97755432128906,52456400,0.15248531,0.5482181,9,True
2023-04-20,MSFT,285.25,289.0299987792969,285.0799865722656,286.1099853515625,278.88702392578125,23244400,-0.014282733,0.5262311,9,True
2023-04-20,NVDA,27.67099952697754,28.030000686645508,27.0,27.104000091552734,27.048503875732422,427713000,-0.24387412,0.97332597,3,True
2023-04-20,TSLA,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,162.99000549316406,210970800,-0.24130256,0.7079789,14,True
2023-04-21,AAPL,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,162.37371826171875,58337300,-0.1293074,0.3261325,9,True
2023-04-21,MSFT,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,278.5458984375,21676400,-0.078998156,0.5700668,8,True
2023-04-21,NVDA,26.95199966430664,27.183000564575195,26.722000122070312,27.118999481201172,27.0634708404541,345103000,-0.21825941,0.8702223,3,True
2023-04-21,TSLA,164.8000030517578,166.0,161.32000732421875,165.0800018310547,165.0800018310547,123539000,-0.3112726,0.7069562,12,True
2023-04-24,AAPL,165.0,165.60000610351562,163.88999938964844,165.3300018310547,162.67872619628906,41949600,-0.09801771,0.41401517,7,True
2023-04-24,MSFT,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,274.6566467285156,26611000,-0.040752586,0.632317,14,True
2023-04-24,NVDA,27.01300048828125,27.365999221801758,26.67099952697754,27.04199981689453,26.98663330078125,339282000,-0.30212355,0.122537605,3,True
2023-04-24,TSLA,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,162.5500030517578,140006600,-0.50971925,0.41783157,10,True
2023-04-25,AAPL,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.143798828125,48714100,-0.30901933,0.45928875,7,True
2023-04-25,MSFT,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,268.4669494628906,45772200,-0.24013628,0.6778509,14,True
2023-04-25,NVDA,27.077999114990234,27.246999740600586,26.225000381469727,26.240999221801758,26.187271118164062,378527000,-0.14097236,0.5358563,7,True
2023-04-25,TSLA,159.82000732421875,163.47000122070312,158.75,160.6699981689453,160.6699981689453,121999300,-0.31580952,0.58057255,11,True
2023-04-26,AAPL,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,161.13389587402344,45498800,-0.069340594,0.53154427,11,True
2023-04-26,MSFT,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,287.9132995605469,64599200,0.008380979,0.8064492,23,True
2023-04-26,NVDA,27.00200080871582,27.329999923706055,26.704999923706055,26.95599937438965,26.900800704956055,406337000,0.13268594,0.75199056,6,True
2023-04-26,TSLA,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153.75,153364100,-0.19888347,0.7004459,9,True
2023-04-27,AAPL,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,165.70936584472656,64902300,-0.122815356,0.55872905,9,True
2023-04-27,MSFT,295.9700012207031,305.20001220703125,295.25,304.8299865722656,297.13446044921875,46462600,-0.12841877,0.73556703,10,True
2023-04-27,NVDA,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.170251846313477,377161000,-0.45529538,0.6780691,4,True
2023-04-27,TSLA,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,160.19000244140625,127015200,-0.26757172,0.7113897,10,True
2023-04-28,AAPL,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,166.958984375,55275900,0.5007092,0.42789388,10,True
2023-04-28,MSFT,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,299.5031433105469,36469600,0.28803533,0.6908113,13,True
2023-04-28,NVDA,27.225000381469727,27.757999420166016,27.070999145507812,27.749000549316406,27.69217872619629,292216000,0.69684577,0.41319156,5,True
2023-04-28,TSLA,160.89999389648438,165.0,157.32000732421875,164.30999755859375,164.30999755859375,122515800,0.21241301,0.7418603,13,True
2023-05-01,AAPL,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,166.8704071044922,52472900,0.1278832,0.7268487,13,True
2023-05-01,MSFT,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,297.84613037109375,21294100,0.004047406,0.6035415,10,True
2023-05-01,NVDA,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.850805282592773,570329000,0.3921096,0.55444634,10,True
2023-05-01,TSLA,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,161.8300018310547,109015000,0.11690208,0.81016326,12,True
2023-05-02,AAPL,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,165.8372344970703,48425700,-0.067593224,0.5660853,11,True
2023-05-02,MSFT,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,297.6998596191406,26404400,-0.5032975,0.43769276,11,True
2023-05-02,NVDA,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.152236938476562,402730000,-0.19325516,0.3252821,2,True
2023-05-02,TSLA,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,160.30999755859375,128259700,-0.1181381,0.68989336,11,True
2023-05-03,AAPL,169.5,170.9199981689453,167.16000366210938,167.4499969482422,164.76473999023438,65136000,-0.069637366,0.4700776,9,True
2023-05-03,MSFT,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,296.7153015136719,22360800,-0.09066466,0.6300109,13,True
2023-05-03,NVDA,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.745075225830078,383387000,-0.70065534,0.52469933,4,True
2023-05-03,TSLA,160.00999450683594,165.0,159.91000366210938,160.61000061035156,160.61000061035156,119728000,-0.33325312,0.68331605,7,True
2023-05-04,AAPL,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,163.13134765625,81235400,-0.078776084,0.6976164,16,True
2023-05-04,MSFT,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,297.6998596191406,22519900,0.09465391,0.6613359,6,True
2023-05-04,NVDA,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.505563735961914,321850000,0.2878964,0.549336,4,True
2023-05-04,TSLA,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500,0.1269434,0.5565613,12,True
2023-05-05,AAPL,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,170.78659057617188,113453200,-0.13399884,0.5348213,14,True
2023-05-05,MSFT,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,302.80755615234375,28197100,-0.16590658,0.5953929,9,True
2023-05-05,NVDA,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.621273040771484,361494000,-0.18200228,0.8229582,4,True
2023-05-05,TSLA,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,170.05999755859375,107607300,-0.1369579,0.59979117,13,True
2023-05-08,AAPL,172.47999572753906,173.85000610351562,172.11000061035156,173.5,170.7177276611328,55962800,-0.11677643,0.65710706,12,True
2023-05-08,MSFT,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,300.8580627441406,21318600,0.045875333,0.7892941,8,True
2023-05-08,NVDA,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.091310501098633,344979000,0.14583984,0.7289125,8,True
2023-05-08,TSLA,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,171.7899932861328,112249400,0.16781314,0.6579816,12,True
2023-05-09,AAPL,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.0154571533203,45326900,-0.205847,0.7299891,9,True
2023-05-09,MSFT,308.0,310.0400085449219,306.30999755859375,307.0,299.24969482421875,21340800,-0.23639765,0.64969486,16,True
2023-05-09,NVDA,28.89900016784668,28.972999572753906,28.450000762939453,28.570999145507812,28.51249885559082,314869000,-0.5269259,0.69143355,8,True
2023-05-09,TSLA,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000,-0.45913878,0.4308327,10,True
2023-05-10,AAPL,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,170.77676391601562,53724500,0.1366512,0.615305,13,True
2023-05-10,MSFT,308.6199951171875,313.0,307.6700134277344,312.30999755859375,304.4256286621094,30078000,-0.011153175,0.47872838,9,True
2023-05-10,NVDA,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.825855255126953,369350000,0.24348636,0.6932197,10,True
2023-05-10,TSLA,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700,-0.14545974,0.5247011,15,True
2023-05-11,AAPL,173.85000610351562,174.58999633789062,172.1699981689453,173.75,170.9636993408203,49514700,-0.38237363,0.59956354,13,True
2023-05-11,MSFT,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,302.2811279296875,31680200,-0.05859434,0.57995623,8,True
2023-05-11,NVDA,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.519481658935547,322149000,-0.2930531,0.84636754,4,True
2023-05-11,TSLA,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900,-0.4584859,0.45170265,10,True
2023-05-12,AAPL,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.03753662109375,45533100,-0.25572023,0.52127045,8,True
2023-05-12,MSFT,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,301.169921875,19774700,-0.07998783,0.3728037,7,True
2023-05-12,NVDA,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.281970977783203,274222000,-0.2985691,0.55433494,8,True
2023-05-12,TSLA,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,167.97999572753906,157849600,-0.24852705,0.5979971,11,True
2023-05-15,AAPL,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,169.5448760986328,37266700,-0.032749746,0.6495122,11,True
2023-05-15,MSFT,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,301.6475524902344,16336500,0.23753043,0.594193,11,True
2023-05-15,NVDA,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.893714904785156,293926000,0.053339988,0.8195225,7,True
2023-05-15,TSLA,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,166.35000610351562,105592500,-0.53071624,0.39704162,11,True
2023-05-16,AAPL,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,169.5448760986328,42110300,0.11779389,0.5328157,8,True
2023-05-16,MSFT,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,303.8699645996094,26730300,0.293222,0.36990333,9,True
2023-05-16,NVDA,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.153181076049805,449405000,-0.41937652,0.5915714,4,True
2023-05-16,TSLA,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,166.52000427246094,98288800,-0.1950225,0.38492218,13,True
2023-05-17,AAPL,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.15574645996094,57951600,0.21898042,0.5520701,9,True
2023-05-17,MSFT,312.2900085449219,314.42999267578125,310.739990234375,314.0,306.7420654296875,24315000,-0.038549945,0.6772272,9,True
2023-05-17,NVDA,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.116209030151367,432535000,0.48685452,0.5100124,4,True
2023-05-17,TSLA,168.41000366210938,174.5,167.19000244140625,173.86000061035156,173.86000061035156,125473600,0.04064826,0.58617246,13,True
2023-05-18,AAPL,173.0,175.24000549316406,172.5800018310547,175.0500030517578,172.4811248779297,65496700,-0.18978193,0.64910775,7,True
2023-05-18,MSFT,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,311.1575622558594,27276000,0.03741716,0.4464261,8,True
2023-05-18,NVDA,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,31.613136291503906,748725000,0.39639217,0.62776846,11,True
2023-05-18,TSLA,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,176.88999938964844,109520300,0.18219577,0.41698897,10,True
2023-05-19,AAPL,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,172.58949279785156,55809500,-0.17388386,0.6583212,13,True
2023-05-19,MSFT,316.739990234375,318.75,316.3699951171875,318.3399963378906,310.9817199707031,27546700,-0.2514476,0.6800529,11,True
2023-05-19,NVDA,31.535999298095703,31.579999923706055,30.916000366210938,31.263999938964844,31.199981689453125,473908000,-0.009527019,0.747269,7,True
2023-05-19,TSLA,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,180.13999938964844,136196700,0.24865647,0.61002034,11,True
2023-05-22,AAPL,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,171.64358520507812,43570900,-0.15046026,0.65437526,15,True
2023-05-22,MSFT,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,313.7561340332031,24115700,0.22583424,0.43424293,7,True
2023-05-22,NVDA,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.112165451049805,372000000,0.24042927,0.69839954,11,True
2023-05-22,TSLA,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,188.8699951171875,132001400,0.25260645,0.55456877,10,True
2023-05-23,AAPL,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.0423126220703,50747300,0.2602567,0.52980447,13,True
2023-05-23,MSFT,320.0299987792969,322.7200012207031,315.25,315.260009765625,307.9729309082031,30797200,-0.24606815,0.65128946,8,True
2023-05-23,NVDA,31.0,31.288000106811523,30.631000518798828,30.687999725341797,30.625164031982422,356253000,0.09129676,0.49730596,11,True
2023-05-23,TSLA,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,185.77000427246094,156952100,0.08994007,0.5590224,13,True
2023-05-24,AAPL,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,169.31820678710938,45143500,-0.17372547,0.7874456,9,True
2023-05-24,MSFT,314.7300109863281,316.5,312.6099853515625,313.8500061035156,306.59552001953125,23384900,0.30794275,0.5285114,13,True
2023-05-24,NVDA,30.209999084472656,30.60700035095215,29.805999755859375,30.538000106811523,30.47547149658203,721419000,-0.2588116,0.6579784,13,True
2023-05-24,TSLA,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,182.89999389648438,137605100,-0.18677382,0.5756555,10,True
2023-05-25,AAPL,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,170.4513702392578,56058300,0.0058564707,0.7628255,11,True
2023-05-25,MSFT,323.239990234375,326.8999938964844,320.0,325.9200134277344,318.3865966796875,43301700,0.058950167,0.7968456,10,True
2023-05-25,NVDA,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.9022331237793,1543911000,0.09996611,0.83326185,19,True
2023-05-25,TSLA,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,184.47000122070312,96870700,-0.07791992,0.4264633,9,True
2023-05-26,AAPL,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,172.8555145263672,54835000,0.17332737,0.5404378,8,True
2023-05-26,MSFT,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,325.1954040527344,36630600,0.2138493,0.5278538,9,True
2023-05-26,NVDA,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.86625671386719,714397000,0.38479364,0.554008,16,True
2023-05-26,TSLA,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,193.1699981689453,162061500,0.30552045,0.5884341,11,True
2023-05-30,AAPL,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,174.6980743408203,55964400,0.09847651,0.4811642,12,True
2023-05-30,MSFT,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,323.55419921875,29503100,-0.14497355,0.66424936,13,True
2023-05-30,NVDA,40.595001220703125,41.9379997253418,39.94900131225586,40.111000061035156,40.02886962890625,923401000,0.26089296,0.43079183,14,True
2023-05-30,TSLA,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,201.16000366210938,128818700,0.25432146,0.5311714,11,True
2023-05-31,AAPL,177.3300018310547,179.35000610351562,176.75999450683594,177.25,174.64881896972656,99625300,-0.015036209,0.54372925,14,True
2023-05-31,MSFT,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,320.79949951171875,45950600,0.16185583,0.5737106,11,True
2023-05-31,NVDA,39.487998962402344,40.29499816894531,37.821998596191406,37.83399963378906,37.756534576416016,1002580000,-0.08944636,0.73640436,15,True
2023-05-31,TSLA,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,203.92999267578125,150711700,-0.25508356,0.51623493,9,True
2023-06-01,AAPL,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,177.44712829589844,68901800,0.021498054,0.6124162,12,True
2023-06-01,MSFT,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,324.8926086425781,26773900,-0.0032016933,0.6968919,9,True
2023-06-01,NVDA,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.68856430053711,635873000,-0.15948938,0.5920396,13,True
2023-06-01,TSLA,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,207.52000427246094,148029900,-0.0020993678,0.54438204,11,True
2023-06-02,AAPL,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,178.29454040527344,61996900,-0.05754424,0.51375514,18,True
2023-06-02,MSFT,334.25,337.5,332.54998779296875,335.3999938964844,327.6474304199219,25873800,-0.07040717,0.54700774,9,True
2023-06-02,NVDA,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.2464714050293,482731000,0.16114074,0.51633024,11,True
2023-06-02,TSLA,210.14999389648438,217.25,209.75,213.97000122070312,213.97000122070312,164398400,-0.030125039,0.4706593,11,True
2023-06-05,AAPL,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,176.94464111328125,121946500,0.2713158,0.44341075,18,True
2023-06-05,MSFT,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,328.17486572265625,21307100,-0.023511343,0.5172937,13,True
2023-06-05,NVDA,38.909000396728516,39.564998626708984,38.707000732421875,39.17100143432617,39.09079360961914,396094000,-0.38413438,0.44894987,6,True
2023-06-05,TSLA,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,217.61000061035156,151143100,0.2453876,0.6385548,11,True
2023-06-06,AAPL,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,176.58004760742188,64848400,-0.0004972858,0.5624076,18,True
2023-06-06,MSFT,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,325.9671630859375,20396200,-0.051217496,0.64750487,11,True
2023-06-06,NVDA,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.57485580444336,388729000,-0.00037052415,0.6062412,11,True
2023-06-06,TSLA,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,221.30999755859375,146911600,-0.07614157,0.646135,11,True
2023-06-07,AAPL,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,175.21046447753906,61944600,-0.1909431,0.38211212,14,True
2023-06-07,MSFT,331.6499938964844,334.489990234375,322.5,323.3800048828125,315.9052734375,40717100,-0.058350682,0.51313794,13,True
2023-06-07,NVDA,38.915000915527344,39.499000549316406,37.35599899291992,37.474998474121094,37.402130126953125,511998000,0.21034995,0.5897237,11,True
2023-06-07,TSLA,228.0,230.8300018310547,223.1999969482422,224.57000732421875,224.57000732421875,185710800,-0.21919177,0.59650594,12,True
2023-06-08,AAPL,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,177.92010498046875,50214900,-0.26744923,0.43182862,9,True
2023-06-08,MSFT,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,317.7418212890625,23277700,-0.28234875,0.57505065,11,True
2023-06-08,NVDA,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.43513107299805,417772000,0.009471855,0.6805086,7,True
2023-06-08,TSLA,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,234.86000061035156,164489700,0.09426461,0.5525396,9,True
2023-06-09,AAPL,181.5,182.22999572753906,180.6300048828125,180.9600067138672,178.30438232421875,48900000,0.024322793,0.36331293,10,True
2023-06-09,MSFT,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,319.2364807128906,22529000,-0.3202401,0.43910372,8,True
2023-06-09,NVDA,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.694618225097656,427717000,0.0085358545,0.6030637,8,True
2023-06-09,TSLA,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,244.39999389648438,200242400,-0.06394322,0.5699773,14,True
2023-06-12,AAPL,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,181.0928497314453,54274900,-0.22201054,0.40032685,6,True
2023-06-12,MSFT,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,324.1794738769531,24260300,-0.028930416,0.40350133,10,True
2023-06-12,NVDA,39.20000076293945,39.529998779296875,38.61800003051758,39.481998443603516,39.405235290527344,388701000,0.39249647,0.5409532,8,True
2023-06-12,TSLA,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,249.8300018310547,150337900,0.33854485,0.6428573,11,True
2023-06-13,AAPL,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,180.619873046875,54929100,-0.4277459,0.55396694,11,True
2023-06-13,MSFT,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,326.56304931640625,22951300,-0.27425045,0.62511414,9,True
2023-06-13,NVDA,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.942237854003906,613208000,0.3351563,0.4854761,7,True
2023-06-13,TSLA,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,258.7099914550781,162384300,0.16029175,0.7174325,14,True
2023-06-14,AAPL,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,181.25050354003906,57462900,-0.11812926,0.53362465,11,True
2023-06-14,MSFT,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,329.5426025390625,26003800,0.14619847,0.6363486,8,True
2023-06-14,NVDA,40.82400131225586,43.0,40.551998138427734,42.99700164794922,42.91340637207031,740465000,0.10793336,0.7028864,5,True
2023-06-14,TSLA,260.1700134277344,261.57000732421875,250.5,256.7900085449219,256.7900085449219,170575500,0.10804582,0.5987822,11,True
2023-06-15,AAPL,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,183.28028869628906,65433200,0.20566666,0.3976595,12,True
2023-06-15,MSFT,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,340.0538635253906,38899100,0.22506495,0.47210357,11,True
2023-06-15,NVDA,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.570072174072266,568622000,0.08087318,0.7333829,11,True
2023-06-15,TSLA,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,255.89999389648438,160171200,0.19295618,0.40213725,8,True
2023-06-16,AAPL,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,182.20628356933594,101256200,-0.06493054,0.48083726,9,True
2023-06-16,MSFT,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,334.4172668457031,46552000,0.17903817,0.54122716,14,True
2023-06-16,NVDA,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.60899353027344,655709000,0.19753155,0.6803774,10,True
2023-06-16,TSLA,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167915600,-0.04395648,0.75055563,11,True
2023-06-20,AAPL,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,182.294921875,49799100,0.17515449,0.5073871,10,True
2023-06-20,MSFT,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,330.2362060546875,26375400,-0.23238307,0.46204302,9,True
2023-06-20,NVDA,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.72282791137695,451153000,-0.30666602,0.5462327,10,True
2023-06-20,TSLA,261.5,274.75,261.1199951171875,274.45001220703125,274.45001220703125,165611200,0.13983606,0.5612437,12,True
2023-06-21,AAPL,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,181.26034545898438,49515700,-0.17292458,0.6923853,9,True
2023-06-21,MSFT,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,325.84991455078125,25117800,0.24799445,0.43674216,14,True
2023-06-21,NVDA,43.500999450683594,43.6150016784668,42.08000183105469,43.04499816894531,42.9613037109375,551603000,-0.02884674,0.7057393,11,True
2023-06-21,TSLA,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,259.4599914550781,211797100,0.15174054,0.52511287,12,True
2023-06-22,AAPL,183.74000549316406,187.0500030517578,183.6699981689453,187.0,184.2557373046875,51245300,0.23089361,0.51242965,14,True
2023-06-22,MSFT,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,331.8577880859375,23556800,-0.05307163,0.58999115,10,True
2023-06-22,NVDA,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.941349029541016,417737000,-0.088591844,0.5296306,10,True
2023-06-22,TSLA,250.77000427246094,265.0,248.25,264.6099853515625,264.6099853515625,166875900,-0.1688425,0.5606902,12,True
2023-06-23,AAPL,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,183.9404296875,53117000,-0.029164802,0.48016322,11,True
2023-06-23,MSFT,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,327.2761535644531,23146900,-0.4510078,0.43872973,7,True
2023-06-23,NVDA,42.4640007019043,42.808998107910156,42.01499938964844,42.20899963378906,42.12692642211914,358140000,-0.21755087,0.24094972,4,True
2023-06-23,TSLA,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,256.6000061035156,177460800,-0.22869398,0.47394857,11,True
