Date,Ticker,Sentiment_Mean,Sentiment_Std,Headline_Count
2023-10-13,MSFT,-0.15195112,0.50017196,15
2023-10-13,NVDA,-0.33211112,0.558923,9
2023-10-13,TSLA,-0.36307955,0.49689037,12
2023-10-14,AAPL,-0.38270387,0.49006435,3
2023-10-14,MSFT,-0.88917845,0.0,1
2023-10-14,TSLA,-0.44903827,0.5034974,8
2023-10-15,AAPL,0.03854197,0.0,1
2023-10-15,MSFT,0.272012,0.0,1
2023-10-15,NVDA,0.14845791,0.17473187,2
2023-10-15,TSLA,-0.2639038,0.51208586,3
2023-10-16,AAPL,0.069862835,0.7552917,10
2023-10-16,MSFT,0.05365699,0.6516841,11
2023-10-16,NVDA,-0.060442142,0.7229413,7
2023-10-16,TSLA,-0.13540897,0.6751592,11
2023-10-17,AAPL,0.098767474,0.5757598,14
2023-10-17,MSFT,0.30215895,0.43522775,11
2023-10-17,NVDA,-0.32688576,0.75075895,10
2023-10-17,TSLA,-0.044356924,0.44785547,9
2023-10-18,AAPL,-0.05920899,0.6049906,15
2023-10-18,MSFT,-0.10749521,0.46446377,12
2023-10-18,NVDA,-0.2890709,0.5767,7
2023-10-18,TSLA,-0.24419671,0.6535514,12
2023-10-19,AAPL,-0.18953043,0.66079545,13
2023-10-19,MSFT,0.014766371,0.7328526,10
2023-10-19,NVDA,-0.22515719,0.65461046,10
2023-10-19,TSLA,-0.18698986,0.6431421,17
2023-10-20,AAPL,-0.14074828,0.5645544,12
2023-10-20,MSFT,0.20054062,0.5842584,10
2023-10-20,NVDA,-0.32633606,0.60608524,9
2023-10-20,TSLA,-0.24764842,0.56570756,13
2023-10-21,AAPL,-0.73990273,0.3256654,4
2023-10-21,MSFT,-0.9238012,0.031916797,2
2023-10-21,NVDA,-0.9017232,0.044403203,3
2023-10-21,TSLA,-0.39793837,0.62957925,12
2023-10-22,AAPL,-0.43987304,0.70193213,2
2023-10-22,MSFT,-0.27437642,0.48506302,3
2023-10-22,NVDA,-0.8311969,0.0,1
2023-10-22,TSLA,-0.25062755,0.6287465,3
2023-10-23,AAPL,-0.06383275,0.59893084,11
2023-10-23,MSFT,-0.0115751745,0.6646549,12
2023-10-23,NVDA,0.16516094,0.48378858,7
2023-10-23,TSLA,-0.47329077,0.6126478,10
2023-10-24,AAPL,-0.07453954,0.53001297,15
2023-10-24,MSFT,-0.0029602943,0.7243139,14
2023-10-24,NVDA,-0.0077300537,0.6638181,9
2023-10-24,TSLA,-0.25066918,0.5473275,14
2023-10-25,AAPL,0.14092344,0.44978964,12
2023-10-25,MSFT,-0.11351907,0.6427428,18
2023-10-25,NVDA,-0.3173322,0.6500921,10
2023-10-25,TSLA,0.09992516,0.51492316,12
2023-10-26,AAPL,0.100985385,0.56929827,11
2023-10-26,MSFT,-0.06736469,0.5613069,12
2023-10-26,NVDA,-0.32503372,0.5172462,7
2023-10-26,TSLA,-0.050977435,0.5884469,11
2023-10-27,AAPL,-0.19283034,0.6753947,11
2023-10-27,MSFT,0.14205392,0.50697577,12
2023-10-27,NVDA,-0.069493786,0.6914221,5
2023-10-27,TSLA,0.03974406,0.7020482,11
2023-10-28,AAPL,-0.18306118,0.5607924,4
2023-10-28,MSFT,0.094166204,0.62818176,5
2023-10-28,NVDA,-0.52500135,0.5353881,3
2023-10-28,TSLA,-0.012966726,0.73669195,9
2023-10-29,AAPL,0.1394279,1.0739117,2
2023-10-29,MSFT,0.67235655,0.40008822,3
2023-10-29,NVDA,-0.6199423,0.0,1
2023-10-29,TSLA,-0.2942216,0.4606386,2
2023-10-30,AAPL,0.1093952,0.5610396,15
2023-10-30,MSFT,0.06964635,0.57881963,17
2023-10-30,NVDA,0.34650427,0.4354974,8
2023-10-30,TSLA,-0.11906134,0.6022628,12
2023-10-31,AAPL,-0.32781282,0.48533943,13
2023-10-31,MSFT,-0.0674508,0.549013,6
2023-10-31,NVDA,-0.71859753,0.40034837,7
2023-10-31,TSLA,-0.27322966,0.5078707,11
2023-11-01,AAPL,-0.14665301,0.50496846,13
2023-11-01,MSFT,-0.26691025,0.4399779,9
2023-11-01,NVDA,-0.26280364,0.5194772,8
2023-11-01,TSLA,0.015679259,0.363438,11
2023-11-02,AAPL,-0.1537611,0.6832578,15
2023-11-02,MSFT,0.048580732,0.40817448,9
2023-11-02,NVDA,0.027175581,0.61830574,5
2023-11-02,TSLA,0.26090086,0.6073028,11
2023-11-03,AAPL,0.040878255,0.7120018,12
2023-11-03,MSFT,0.018681232,0.6048302,7
2023-11-03,NVDA,0.3854298,0.5879345,5
2023-11-03,TSLA,0.073210105,0.5456689,11
2023-11-04,AAPL,0.25321254,0.7607694,6
2023-11-04,MSFT,0.91753596,0.0,1
2023-11-04,NVDA,0.91753596,0.0,1
2023-11-04,TSLA,-0.0718634,0.60833865,6
2023-11-05,AAPL,0.44583803,0.65308166,2
2023-11-05,MSFT,0.026057603,0.0,1
2023-11-05,NVDA,0.9076365,0.0,1
2023-11-05,TSLA,0.25525108,0.36169374,3
2023-11-06,AAPL,0.05657161,0.6240301,15
2023-11-06,MSFT,-0.055979315,0.47312278,15
2023-11-06,NVDA,0.17423332,0.50378895,10
2023-11-06,TSLA,0.065114334,0.6098456,10
2023-11-07,AAPL,0.09571353,0.4023932,15
2023-11-07,MSFT,0.2379723,0.5097564,12
2023-11-07,NVDA,0.2598878,0.37506086,9
2023-11-07,TSLA,-0.093185335,0.6553612,11
2023-11-08,AAPL,-0.20614582,0.46778354,12
2023-11-08,MSFT,0.061146,0.44492403,11
2023-11-08,NVDA,0.33208477,0.47805175,8
2023-11-08,TSLA,-0.111108206,0.69944835,11
2023-11-09,AAPL,-0.0728193,0.42555612,13
2023-11-09,MSFT,0.26588234,0.4680581,7
2023-11-09,NVDA,0.44905996,0.49526173,8
2023-11-09,TSLA,-0.36991885,0.5972989,12
2023-11-10,AAPL,0.1683679,0.6379924,14
2023-11-10,MSFT,0.047322325,0.7893832,15
2023-11-10,NVDA,0.35762098,0.66566175,8
2023-11-10,TSLA,-0.01595494,0.49541757,11
2023-11-11,AAPL,0.0736307,0.47689253,4
2023-11-11,MSFT,-0.043315575,0.34054223,2
2023-11-11,NVDA,0.050022967,0.0,1
2023-11-11,TSLA,-0.18646675,0.64867014,6
2023-11-12,AAPL,0.370517,0.0,1
2023-11-12,MSFT,0.12688103,0.34455326,2
2023-11-12,NVDA,-0.116754904,0.0,1
2023-11-12,TSLA,-0.731527,0.2744488,2
2023-11-13,AAPL,0.29528293,0.5586465,15
2023-11-13,MSFT,0.43421364,0.4118189,12
2023-11-13,NVDA,0.3932488,0.44604266,10
2023-11-13,TSLA,0.106516935,0.61507714,14
2023-11-14,AAPL,0.013054159,0.5310548,15
2023-11-14,MSFT,0.16156131,0.254609,9
2023-11-14,NVDA,0.27835995,0.5486861,14
2023-11-14,TSLA,-0.06060542,0.5167864,12
2023-11-15,AAPL,-0.17270121,0.50169194,16
2023-11-15,MSFT,-0.08687956,0.62484753,13
2023-11-15,NVDA,-0.18840663,0.6565818,9
2023-11-15,TSLA,-0.13913442,0.60181767,11
2023-11-16,AAPL,-0.0024098707,0.5393883,13
2023-11-16,MSFT,0.33870077,0.40923575,14
2023-11-16,NVDA,0.26711786,0.5217079,11
2023-11-16,TSLA,-0.009389156,0.56752986,10
2023-11-17,AAPL,0.018762235,0.38329977,10
2023-11-17,MSFT,0.07199808,0.6248873,11
2023-11-17,NVDA,-0.008398286,0.7049308,15
2023-11-17,TSLA,-0.28995928,0.5299177,12
2023-11-18,AAPL,-0.4881115,0.7203915,6
2023-11-18,MSFT,-0.48475376,0.7354949,6
2023-11-18,NVDA,0.90650177,0.0,1
2023-11-18,TSLA,-0.064545,0.82360876,9
2023-11-19,AAPL,0.250454,0.0,1
2023-11-19,MSFT,0.250454,0.0,1
2023-11-20,AAPL,-0.3498567,0.439323,7
2023-11-20,MSFT,-0.10304096,0.70506227,16
2023-11-20,NVDA,0.18153203,0.6584455,12
2023-11-20,TSLA,0.05134175,0.53492534,10
2023-11-21,AAPL,-0.03512718,0.47831574,12
2023-11-21,MSFT,-0.06729788,0.4248134,11
2023-11-21,NVDA,0.2549876,0.63769233,12
2023-11-21,TSLA,0.17753425,0.43797997,10
2023-11-22,AAPL,-0.2597377,0.70007426,11
2023-11-22,MSFT,-0.14234604,0.7482703,15
2023-11-22,NVDA,-0.15481307,0.70187837,12
2023-11-22,TSLA,-0.41501036,0.56116515,12
2023-11-23,AAPL,-0.19781421,0.60745794,11
2023-11-23,MSFT,-0.29801297,0.47979435,7
2023-11-23,NVDA,0.23186423,0.40136406,3
2023-11-23,TSLA,-0.06679028,0.6486184,10
2023-11-24,AAPL,0.06011743,0.776155,10
2023-11-24,MSFT,-0.10743409,0.58598566,9
2023-11-24,NVDA,-0.57637715,0.39176947,9
2023-11-24,TSLA,-0.07996447,0.7307062,7
2023-11-25,AAPL,0.0017283708,1.0217505,4
2023-11-25,MSFT,-0.04428487,0.9023721,5
2023-11-25,NVDA,0.020858109,1.1566557,2
2023-11-25,TSLA,-0.052461963,0.62144053,9
2023-11-26,AAPL,0.43624064,0.0,1
2023-11-26,MSFT,0.7481016,0.0,1
2023-11-26,TSLA,0.10382484,0.7128172,4
2023-11-27,AAPL,-0.14628735,0.44505215,8
2023-11-27,MSFT,0.30085352,0.42836535,7
2023-11-27,NVDA,-0.08120945,0.70487696,9
2023-11-27,TSLA,-0.2518297,0.47991487,12
2023-11-28,AAPL,0.11320886,0.55355525,11
2023-11-28,MSFT,0.29808158,0.5746205,13
2023-11-28,NVDA,0.42815626,0.40437904,9
2023-11-28,TSLA,0.20051329,0.5200074,10
2023-11-29,AAPL,-0.0729036,0.60314786,12
2023-11-29,MSFT,0.356084,0.4491215,12
2023-11-29,NVDA,0.34568128,0.5259998,12
2023-11-29,TSLA,0.08290444,0.56113917,13
2023-11-30,AAPL,-0.2564125,0.5173223,16
2023-11-30,MSFT,-0.083908334,0.53256685,13
2023-11-30,NVDA,-0.3839875,0.45946965,9
2023-11-30,TSLA,0.022790551,0.45956543,10
2023-12-01,AAPL,-0.032764174,0.6842658,13
2023-12-01,MSFT,0.1025795,0.6208105,11
2023-12-01,NVDA,0.3770405,0.5677902,11
2023-12-01,TSLA,0.08316796,0.68065286,12
2023-12-02,AAPL,-0.29401377,0.44674423,6
2023-12-02,MSFT,-0.20378011,0.40482676,3
2023-12-02,TSLA,-0.047503643,0.63150036,13
2023-12-03,AAPL,0.7742771,0.0,1
2023-12-03,MSFT,0.10628975,0.0,1
2023-12-03,TSLA,-0.9220772,0.06252321,2
2023-12-04,AAPL,-0.21912748,0.4862131,13
2023-12-04,MSFT,0.10934416,0.6002103,15
2023-12-04,NVDA,-0.022396414,0.6217604,11
2023-12-04,TSLA,-0.08789999,0.5350429,15
2023-12-05,AAPL,-0.09034211,0.19005372,9
2023-12-05,MSFT,0.16433011,0.4908038,10
2023-12-05,NVDA,0.10035645,0.5360394,7
2023-12-05,TSLA,0.04277721,0.42376763,12
2023-12-06,AAPL,0.0252222,0.39071763,13
2023-12-06,MSFT,-0.12235499,0.59099436,11
2023-12-06,NVDA,0.050287466,0.4858012,10
2023-12-06,TSLA,0.02372208,0.55458033,11
2023-12-07,AAPL,-0.079028614,0.52420944,13
2023-12-07,MSFT,0.08796674,0.65293205,21
2023-12-07,NVDA,-0.0052312575,0.7561867,16
2023-12-07,TSLA,0.094936706,0.52323776,12
2023-12-08,AAPL,0.33476177,0.6379208,14
2023-12-08,MSFT,0.11438289,0.54949987,16
2023-12-08,NVDA,0.118983716,0.9695678,3
2023-12-08,TSLA,0.10453155,0.48987067,11
2023-12-09,AAPL,-0.25980932,0.98947173,3
2023-12-09,MSFT,0.8782098,0.0,1
2023-12-09,TSLA,-0.39918745,0.853311,4
2023-12-10,MSFT,0.080640584,0.0,1
2023-12-10,NVDA,-0.94946045,0.0,1
2023-12-10,TSLA,-0.94946045,0.0,1
2023-12-11,AAPL,0.12815973,0.44101188,13
2023-12-11,MSFT,0.22237128,0.5403527,13
2023-12-11,NVDA,0.56578726,0.39246818,11
2023-12-11,TSLA,0.046232697,0.4870131,11
2023-12-12,AAPL,-0.18719268,0.5384511,17
2023-12-12,MSFT,-0.023515863,0.5957877,15
2023-12-12,NVDA,0.33992264,0.53177977,11
2023-12-12,TSLA,-0.33568197,0.29548684,9
2023-12-13,AAPL,-0.26211113,0.5793869,15
2023-12-13,MSFT,-0.20532404,0.6222157,12
2023-12-13,NVDA,-0.43409202,0.5881774,9
2023-12-13,TSLA,-0.34054792,0.5223172,12
2023-12-14,AAPL,0.260121,0.5927727,20
2023-12-14,MSFT,0.33833712,0.67893016,11
2023-12-14,NVDA,0.49449754,0.45577708,6
2023-12-14,TSLA,0.06730158,0.5774042,14
2023-12-15,AAPL,0.05928344,0.48895267,11
2023-12-15,MSFT,-0.03491341,0.41887048,12
2023-12-15,NVDA,0.12356654,0.37183562,8
2023-12-15,TSLA,-0.108663894,0.55741644,12
2023-12-16,AAPL,-0.95211434,0.0,1
2023-12-16,MSFT,0.069372706,0.8629877,3
2023-12-16,NVDA,0.08526196,0.4644065,2
2023-12-16,TSLA,-0.32666063,0.7345725,9
2023-12-17,AAPL,0.090323746,0.0,1
2023-12-17,MSFT,0.03301011,0.0,1
2023-12-17,NVDA,0.03301011,0.0,1
2023-12-17,TSLA,-0.177687,0.526794,4
2023-12-18,AAPL,-0.10040298,0.72046494,13
2023-12-18,MSFT,-0.357471,0.38318825,7
2023-12-18,NVDA,-0.044571273,0.63527644,8
2023-12-18,TSLA,0.27486664,0.31911966,9
2023-12-19,AAPL,0.032934133,0.47108012,14
2023-12-19,MSFT,-0.014985204,0.6840234,10
2023-12-19,NVDA,0.15487629,0.6109746,8
2023-12-19,TSLA,-0.0068507046,0.5593194,12
2023-12-20,AAPL,-0.060242888,0.4528067,13
2023-12-20,MSFT,0.01717471,0.4946481,11
2023-12-20,NVDA,0.04632796,0.54405147,11
2023-12-20,TSLA,-0.23293056,0.4243884,11
2023-12-21,AAPL,0.20935598,0.40180486,16
2023-12-21,MSFT,-0.022892412,0.3316409,14
2023-12-21,NVDA,0.18868674,0.6043442,13
2023-12-21,TSLA,0.12195457,0.5345364,13
2023-12-22,AAPL,-0.12082033,0.5860356,13
2023-12-22,MSFT,-0.19049671,0.49442586,10
2023-12-22,NVDA,-0.018451376,0.61088115,9
2023-12-22,TSLA,-0.1824473,0.55195093,10
2023-12-23,AAPL,0.022560513,0.6266124,5
2023-12-23,MSFT,0.22949964,0.4171266,4
2023-12-23,NVDA,0.730047,0.16422018,2
2023-12-23,TSLA,0.058224756,0.563239,6
2023-12-24,AAPL,0.062182922,0.813994,3
2023-12-24,MSFT,0.86057866,0.0,1
2023-12-24,NVDA,0.017945252,0.0,1
2023-12-24,TSLA,-0.46556956,0.59817624,2
2023-12-25,AAPL,0.20494944,0.4863295,3
2023-12-25,MSFT,-0.037984144,0.0,1
2023-12-25,NVDA,0.34162724,0.5368516,2
2023-12-25,TSLA,-0.63139534,0.29434165,2
2023-12-26,AAPL,0.0044166446,0.47529334,10
2023-12-26,MSFT,0.083986685,0.4183434,9
2023-12-26,NVDA,0.5828365,0.48319635,9
2023-12-26,TSLA,0.21901369,0.5378141,13
2023-12-27,AAPL,-0.15139712,0.5349337,16
2023-12-27,MSFT,-0.117199466,0.44586456,11
2023-12-27,NVDA,0.17760915,0.46423253,11
2023-12-27,TSLA,-0.043119203,0.47978163,12
2023-12-28,AAPL,-0.03577545,0.7225103,14
2023-12-28,MSFT,0.17589277,0.67459834,16
2023-12-28,NVDA,0.32629484,0.48042807,10
2023-12-28,TSLA,0.011225413,0.6798417,12
2023-12-29,AAPL,0.23337618,0.5384274,13
2023-12-29,MSFT,0.007378814,0.58444697,10
2023-12-29,NVDA,0.2820674,0.6989955,8
2023-12-29,TSLA,0.06916983,0.6087184,14
2023-12-30,AAPL,0.2693228,0.33279195,5
2023-12-30,MSFT,0.8034311,0.0,1
2023-12-30,NVDA,0.4534604,0.54091007,2
2023-12-30,TSLA,0.09440447,0.46960518,6
2023-12-31,TSLA,-0.00035383552,0.0,1
2024-01-01,AAPL,-0.20614725,0.3070499,2
2024-01-01,MSFT,0.46823823,0.27945837,2
2024-01-01,NVDA,0.19511275,0.60015017,3
2024-01-01,TSLA,0.22036806,0.26061085,4
2024-01-02,AAPL,-0.22009827,0.6236611,11
2024-01-02,MSFT,-0.14850594,0.63834727,12
2024-01-02,NVDA,-0.09490677,0.64137024,12
2024-01-02,TSLA,-0.11610109,0.69898736,13
2024-01-03,AAPL,-0.5310393,0.56441087,14
2024-01-03,MSFT,-0.2411207,0.5549559,14
2024-01-03,NVDA,-0.5323172,0.5016667,12
2024-01-03,TSLA,-0.12144228,0.61561865,14
2024-01-04,AAPL,-0.5958105,0.5368723,13
2024-01-04,MSFT,-0.24442054,0.48116758,8
2024-01-04,NVDA,0.01999993,0.743468,12
2024-01-04,TSLA,-0.10750649,0.6344147,12
2024-01-05,AAPL,-0.41016215,0.509258,15
2024-01-05,MSFT,-0.21236677,0.39306578,12
2024-01-05,NVDA,-0.18177198,0.5976533,14
2024-01-05,TSLA,-0.38331762,0.64329344,12
2024-01-06,AAPL,-0.4938748,0.6704882,2
2024-01-06,NVDA,-0.4938748,0.6704882,2
2024-01-06,TSLA,-0.70229,0.45775574,4
2024-01-07,AAPL,-0.33211118,0.9555174,3
2024-01-07,MSFT,-0.08285415,1.2055093,2
2024-01-07,TSLA,-0.75908595,0.24524966,3
2024-01-08,AAPL,-0.14593655,0.57206446,11
2024-01-08,MSFT,0.11778446,0.6785737,9
2024-01-08,NVDA,-0.05259696,0.73393226,15
2024-01-08,TSLA,-0.11414752,0.6546751,10
2024-01-09,AAPL,-0.03515358,0.6745836,10
2024-01-09,MSFT,0.045211338,0.6017603,14
2024-01-09,NVDA,0.0027249549,0.6902865,12
2024-01-09,TSLA,-0.088227145,0.7083456,11
2024-01-10,AAPL,-0.38097277,0.54017574,14
2024-01-10,MSFT,-0.2121525,0.62457037,11
2024-01-10,NVDA,0.05990111,0.6667982,13
2024-01-10,TSLA,-0.040390424,0.7213588,14
2024-01-11,AAPL,-0.57556695,0.4074353,11
2024-01-11,MSFT,-0.20040028,0.6105827,14
2024-01-11,NVDA,0.048574973,0.78446615,12
2024-01-11,TSLA,-0.24734564,0.8211464,10
2024-01-12,AAPL,0.02806784,0.5499979,14
2024-01-12,MSFT,-0.14992678,0.58066404,12
2024-01-12,NVDA,0.23471467,0.40409383,5
2024-01-12,TSLA,-0.15958183,0.4888324,15
2024-01-13,AAPL,-0.19500457,0.7986854,4
2024-01-13,MSFT,0.7924987,0.15766744,2
2024-01-13,NVDA,0.9039864,0.0,1
2024-01-13,TSLA,-0.011251271,0.7628694,4
2024-01-14,AAPL,0.1304589,0.0,1
2024-01-14,MSFT,0.1304589,0.0,1
2024-01-14,TSLA,-0.9560231,0.0,1
2024-01-15,AAPL,-0.3376223,0.78005236,5
2024-01-15,MSFT,0.30858263,0.7006057,5
2024-01-15,NVDA,0.20266716,0.42467403,3
2024-01-15,TSLA,0.2403503,0.526915,11
2024-01-16,AAPL,0.024532447,0.60653234,15
2024-01-16,MSFT,0.1533413,0.5657873,9
2024-01-16,NVDA,-0.13257907,0.6476171,9
2024-01-16,TSLA,-0.4657015,0.37517083,10
2024-01-17,AAPL,-0.13843212,0.66276973,14
2024-01-17,MSFT,-0.0691236,0.657178,13
2024-01-17,NVDA,0.124413356,0.6233032,7
2024-01-17,TSLA,-0.28805014,0.7377107,13
2024-01-18,AAPL,-0.047821794,0.7626047,15
2024-01-18,MSFT,0.039619878,0.73200333,13
2024-01-18,NVDA,-0.1898155,0.70174086,12
2024-01-18,TSLA,-0.24355677,0.51345545,10
2024-01-19,AAPL,-0.15179262,0.6926987,14
2024-01-19,MSFT,0.27816772,0.4410054,8
2024-01-19,NVDA,0.41952774,0.5638403,14
2024-01-19,TSLA,-0.07756557,0.71736264,7
2024-01-20,AAPL,-0.25793123,0.44149137,7
2024-01-20,MSFT,-0.3858422,0.75589836,3
2024-01-20,NVDA,0.054298323,0.14419058,3
2024-01-20,TSLA,-0.4509836,0.49390566,7
2024-01-21,MSFT,0.04529319,0.0,1
2024-01-21,NVDA,0.04529319,0.0,1
2024-01-21,TSLA,-0.35582656,0.567269,2
2024-01-22,AAPL,-0.03927478,0.4855158,14
2024-01-22,MSFT,-0.02779258,0.2836474,8
2024-01-22,NVDA,0.026611984,0.6737819,11
2024-01-22,TSLA,-0.0042611957,0.5474996,14
2024-01-23,AAPL,0.012307191,0.413167,17
2024-01-23,MSFT,-0.085513376,0.7309247,10
2024-01-23,NVDA,-0.09556795,0.7849635,13
2024-01-23,TSLA,-0.10265598,0.60649973,13
2024-01-24,AAPL,0.17650773,0.58908385,12
2024-01-24,MSFT,0.16213901,0.62414426,13
2024-01-24,NVDA,0.29252765,0.5771206,11
2024-01-24,TSLA,0.056610856,0.7509758,14
2024-01-25,AAPL,-0.06584794,0.63943696,18
2024-01-25,MSFT,0.036437783,0.6224463,14
2024-01-25,NVDA,0.11738006,0.7087601,14
2024-01-25,TSLA,-0.14198963,0.6426763,14
2024-01-26,AAPL,-0.0031912506,0.6551473,10
2024-01-26,MSFT,0.08035227,0.7353894,13
2024-01-26,NVDA,0.0728006,0.7482319,12
2024-01-26,TSLA,-0.27575293,0.84391654,11
2024-01-27,AAPL,-0.36733896,0.7663133,5
2024-01-27,MSFT,-0.38938373,0.76747924,2
2024-01-27,NVDA,0.067563094,0.66324437,5
2024-01-27,TSLA,-0.24051291,0.6691899,9
2024-01-28,AAPL,0.026801387,0.8139884,3
2024-01-28,MSFT,0.100260556,0.0,1
2024-01-28,NVDA,0.100260556,0.0,1
2024-01-28,TSLA,-0.4055856,0.71537447,2
2024-01-29,AAPL,-0.05870705,0.688429,17
2024-01-29,MSFT,-0.046709083,0.62414306,17
2024-01-29,NVDA,-0.01425159,0.7098569,14
2024-01-29,TSLA,0.06378245,0.6661357,16
2024-01-30,AAPL,0.2856439,0.5170871,16
2024-01-30,MSFT,0.29443228,0.6357458,18
2024-01-30,NVDA,-0.08937562,0.5612192,10
2024-01-30,TSLA,-0.04692298,0.68143886,12
